,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.16025910974408,10.0,10000000000.0,5.0,30.0
1,1,1_0,COMPLETED,Sobol,0.100418763014204,40.0,0.01,3.0,35.0
2,2,2_0,COMPLETED,Sobol,0.1767039647596,100.0,100.0,5.0,15.0
3,3,3_0,COMPLETED,Sobol,0.271141356394517,10.0,0.0001,2.0,50.0
4,4,4_0,COMPLETED,Sobol,0.488820632485727,5.0,10000.0,3.0,60.0
5,5,5_0,COMPLETED,Sobol,0.036056560459339,70.0,0.0001,6.0,5.0
6,6,6_0,COMPLETED,Sobol,0.258549295912587,55.0,1000000.0,1.0,45.0
7,7,7_0,COMPLETED,Sobol,0.111576158734017,25.0,100.0,4.0,20.0
8,8,8_0,COMPLETED,Sobol,0.042827788583201,25.0,10000.0,1.0,5.0
9,9,9_0,COMPLETED,Sobol,0.250341562364843,55.0,0.0001,4.0,55.0
10,10,10_0,COMPLETED,Sobol,0.115673492187913,10.0,10000000000.0,3.0,25.0
11,11,11_0,COMPLETED,Sobol,0.35387758219343,5.0,0.0001,6.0,45.0
12,12,12_0,COMPLETED,UpperConfidence,0.01687229723377,40.0,0.0001,3.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.024907846070236,25.0,0.0001,6.0,5.0
14,14,14_0,COMPLETED,UpperConfidence,0.125499432993133,55.0,0.0001,1.0,35.0
15,15,15_0,COMPLETED,UpperConfidence,0.069328383012752,40.0,0.01,6.0,5.0
16,16,16_0,COMPLETED,UpperConfidence,0.018619950350998,40.0,0.0001,5.0,5.0
17,17,17_0,COMPLETED,UpperConfidence,0.017467097242627,40.0,0.0001,4.0,5.0
18,18,12_0,COMPLETED,UpperConfidence,0.066684500200603,40.0,0.01,3.0,5.0
19,19,19_0,COMPLETED,UpperConfidence,0.019193446413592,40.0,0.0001,6.0,5.0
20,20,19_0,COMPLETED,UpperConfidence,0.041398616301085,40.0,100.0,6.0,5.0
21,21,19_0,COMPLETED,UpperConfidence,0.027122130953906,40.0,10000.0,6.0,5.0
22,22,19_0,COMPLETED,UpperConfidence,0.02046800911822,40.0,1000000.0,6.0,5.0
23,23,19_0,COMPLETED,UpperConfidence,0.016574923858986,40.0,100000000.0,6.0,5.0
24,24,19_0,COMPLETED,UpperConfidence,0.027135783638553,40.0,0.0001,6.0,10.0
25,25,19_0,COMPLETED,UpperConfidence,0.072093197454535,40.0,0.01,6.0,10.0
26,26,19_0,COMPLETED,UpperConfidence,0.045848918250242,40.0,100.0,6.0,10.0
27,27,19_0,COMPLETED,UpperConfidence,0.03205986351348,40.0,10000.0,6.0,10.0
28,28,19_0,COMPLETED,UpperConfidence,0.025443135896062,40.0,1000000.0,6.0,10.0
29,29,19_0,COMPLETED,UpperConfidence,0.02147259471202,40.0,100000000.0,6.0,10.0
30,30,19_0,COMPLETED,UpperConfidence,0.019975098824914,25.0,0.01,6.0,5.0
31,31,19_0,COMPLETED,UpperConfidence,0.065517278466589,55.0,0.0001,6.0,5.0
32,32,19_0,COMPLETED,UpperConfidence,0.041219782224249,55.0,0.01,6.0,5.0
33,33,19_0,COMPLETED,UpperConfidence,0.077854745047932,25.0,100.0,6.0,5.0
34,34,19_0,COMPLETED,UpperConfidence,0.028379629606393,55.0,100.0,6.0,5.0
35,35,19_0,COMPLETED,UpperConfidence,0.04750102259227,25.0,10000.0,6.0,5.0
36,36,19_0,COMPLETED,UpperConfidence,0.022232135900651,55.0,10000.0,6.0,5.0
37,37,19_0,COMPLETED,UpperConfidence,0.031426045749876,25.0,1000000.0,6.0,5.0
