,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.213252511086493,10.0,0.01,3.0,50.0
1,1,1_0,COMPLETED,Sobol,0.320336894683994,70.0,1000000.0,4.0,10.0
2,2,2_0,COMPLETED,Sobol,0.160518451302153,40.0,0.0001,1.0,45.0
3,3,3_0,COMPLETED,Sobol,0.130656440889277,10.0,10000000000.0,6.0,25.0
4,4,4_0,COMPLETED,Sobol,0.098497864864474,15.0,0.0001,4.0,25.0
5,5,5_0,COMPLETED,Sobol,0.13089869968321,55.0,100000000.0,3.0,35.0
6,6,6_0,COMPLETED,Sobol,0.1767039647596,100.0,100.0,5.0,15.0
7,7,7_0,COMPLETED,Sobol,0.481271224303787,5.0,10000.0,2.0,60.0
8,8,8_0,COMPLETED,Sobol,0.313342444267587,5.0,0.0001,6.0,40.0
9,9,9_0,COMPLETED,Sobol,0.08258375640435,10.0,10000000000.0,1.0,20.0
10,10,10_0,COMPLETED,Sobol,0.257167309585637,55.0,0.01,5.0,55.0
11,11,11_0,COMPLETED,Sobol,0.069739521945228,15.0,1000000.0,2.0,15.0
12,12,12_0,COMPLETED,UpperConfidence,0.062043730322515,25.0,0.0001,4.0,20.0
13,13,13_0,COMPLETED,UpperConfidence,0.131566078131547,10.0,100000000.0,2.0,20.0
14,14,14_0,COMPLETED,UpperConfidence,0.067305372515667,15.0,1000000.0,1.0,15.0
15,15,15_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
16,16,15_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
17,17,15_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
18,18,15_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
19,19,15_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
20,20,15_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
21,21,15_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
22,22,15_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
23,23,15_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
24,24,15_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
25,25,15_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
26,26,15_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
27,27,15_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
28,28,15_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
29,29,15_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
30,30,15_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
31,31,15_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
32,32,32_0,COMPLETED,UpperConfidence,0.3944252615314,10.0,10000000000.0,1.0,60.0
33,33,33_0,COMPLETED,UpperConfidence,0.137740952056287,25.0,100.0,5.0,25.0
34,34,34_0,COMPLETED,UpperConfidence,0.05586879344871,25.0,0.0001,3.0,20.0
35,35,35_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
36,36,35_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
37,37,35_0,COMPLETED,UpperConfidence,0.24007792488662,10.0,10000000000.0,2.0,45.0
38,38,35_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
39,39,35_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
40,40,35_0,COMPLETED,UpperConfidence,0.187184249922173,10.0,10000000000.0,1.0,40.0
41,41,41_0,COMPLETED,UpperConfidence,0.040700958201025,25.0,0.0001,3.0,15.0
42,42,42_0,COMPLETED,UpperConfidence,0.026729525122698,25.0,0.0001,1.0,10.0
43,43,42_0,COMPLETED,UpperConfidence,0.021333649601163,25.0,0.01,1.0,10.0
44,44,44_0,COMPLETED,UpperConfidence,0.017094097079853,25.0,0.01,1.0,5.0
45,45,45_0,COMPLETED,UpperConfidence,0.02165212841766,25.0,0.0001,1.0,5.0
46,46,46_0,COMPLETED,UpperConfidence,0.017613128485678,25.0,0.01,2.0,5.0
47,47,47_0,COMPLETED,UpperConfidence,0.018303020778793,25.0,0.01,3.0,5.0
48,48,48_0,COMPLETED,UpperConfidence,0.019546515641014,25.0,0.01,4.0,5.0
49,49,49_0,COMPLETED,UpperConfidence,0.020097238544547,25.0,0.01,5.0,5.0
50,50,50_0,COMPLETED,UpperConfidence,0.024907846070236,25.0,0.0001,6.0,5.0
51,51,51_0,COMPLETED,UpperConfidence,0.072154918136121,25.0,100.0,1.0,5.0
52,52,52_0,COMPLETED,UpperConfidence,0.021652557792597,15.0,0.01,1.0,5.0
53,53,53_0,COMPLETED,UpperConfidence,0.02490825516102,15.0,0.01,6.0,5.0
54,54,54_0,COMPLETED,UpperConfidence,0.229924596023347,10.0,10000000000.0,1.0,45.0
55,55,54_0,COMPLETED,UpperConfidence,0.275451658335037,10.0,10000000000.0,1.0,50.0
56,56,35_0,COMPLETED,UpperConfidence,0.208732497568677,10.0,10000000000.0,3.0,40.0
57,57,35_0,COMPLETED,UpperConfidence,0.249551253118743,10.0,10000000000.0,3.0,45.0
58,58,35_0,COMPLETED,UpperConfidence,0.289069784222953,10.0,10000000000.0,2.0,50.0
59,59,35_0,COMPLETED,UpperConfidence,0.29719794592188,10.0,10000000000.0,3.0,50.0
60,60,35_0,COMPLETED,UpperConfidence,0.34027219406436,10.0,10000000000.0,2.0,55.0
61,61,35_0,COMPLETED,UpperConfidence,0.183693611021243,10.0,10000000000.0,4.0,35.0
62,62,35_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
63,63,35_0,COMPLETED,UpperConfidence,0.220605964503627,10.0,10000000000.0,4.0,40.0
64,64,35_0,COMPLETED,UpperConfidence,0.333211822123713,10.0,10000000000.0,1.0,55.0
65,65,35_0,COMPLETED,UpperConfidence,0.35125222947279,10.0,10000000000.0,3.0,55.0
66,66,35_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
67,67,35_0,COMPLETED,UpperConfidence,0.26335768042396,10.0,10000000000.0,4.0,45.0
68,68,35_0,COMPLETED,UpperConfidence,0.398242839413717,10.0,10000000000.0,2.0,60.0
69,69,35_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
70,70,35_0,COMPLETED,UpperConfidence,0.310310523305256,10.0,10000000000.0,4.0,50.0
71,71,35_0,COMPLETED,UpperConfidence,0.410342788739874,10.0,10000000000.0,3.0,60.0
72,72,35_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
73,73,35_0,COMPLETED,UpperConfidence,0.362412735492947,10.0,10000000000.0,4.0,55.0
74,74,35_0,COMPLETED,UpperConfidence,0.191495811080303,10.0,10000000000.0,5.0,35.0
75,75,35_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
76,76,35_0,COMPLETED,UpperConfidence,0.418098979322977,10.0,10000000000.0,4.0,60.0
77,77,35_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
78,78,35_0,COMPLETED,UpperConfidence,0.22801781983864,10.0,10000000000.0,5.0,40.0
79,79,35_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
80,80,35_0,COMPLETED,UpperConfidence,0.270156468790446,10.0,10000000000.0,5.0,45.0
81,81,35_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
82,82,35_0,COMPLETED,UpperConfidence,0.315339150323123,10.0,10000000000.0,5.0,50.0
