,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.16058106871065,10.0,10000000000.0,2.0,35.0
1,1,1_0,COMPLETED,Sobol,0.074596430640568,40.0,0.01,5.0,15.0
2,2,2_0,COMPLETED,Sobol,0.207291436861127,100.0,100.0,1.0,50.0
3,3,3_0,COMPLETED,Sobol,0.24399847625607,5.0,0.0001,6.0,30.0
4,4,4_0,COMPLETED,Sobol,0.089750174916032,10.0,10000.0,4.0,25.0
5,5,5_0,COMPLETED,Sobol,0.021911291824914,70.0,0.0001,3.0,60.0
6,6,6_0,COMPLETED,Sobol,0.05331707221093,55.0,100000000.0,5.0,5.0
7,7,7_0,COMPLETED,Sobol,0.124690379382467,15.0,100.0,1.0,40.0
8,8,8_0,COMPLETED,Sobol,0.367565142550417,15.0,1000000.0,5.0,55.0
9,9,9_0,COMPLETED,Sobol,0.056191854950273,55.0,0.0001,2.0,20.0
10,10,10_0,COMPLETED,Sobol,0.26335768042396,10.0,10000000000.0,4.0,45.0
11,11,11_0,COMPLETED,Sobol,0.093107206065414,10.0,0.01,3.0,10.0
12,12,12_0,COMPLETED,UpperConfidence,0.149071843569667,70.0,0.0001,3.0,40.0
13,13,13_0,COMPLETED,UpperConfidence,0.248943212210467,100.0,100.0,3.0,60.0
14,14,14_0,COMPLETED,UpperConfidence,0.03574638419891,55.0,0.0001,2.0,60.0
15,15,15_0,COMPLETED,UpperConfidence,0.23108987976923,100.0,0.0001,5.0,60.0
16,16,16_0,COMPLETED,UpperConfidence,0.036839151300079,55.0,0.0001,3.0,60.0
17,17,13_0,COMPLETED,UpperConfidence,0.224576108931997,100.0,100.0,3.0,55.0
18,18,13_0,COMPLETED,UpperConfidence,0.19077539531416,100.0,0.0001,3.0,55.0
19,19,13_0,COMPLETED,UpperConfidence,0.20932161321596,100.0,100.0,3.0,50.0
20,20,13_0,COMPLETED,UpperConfidence,0.162619144682683,100.0,0.0001,3.0,50.0
21,21,13_0,COMPLETED,UpperConfidence,0.2083652813706,100.0,100.0,4.0,60.0
22,22,13_0,COMPLETED,UpperConfidence,0.2470443097651,100.0,100.0,2.0,60.0
23,23,13_0,COMPLETED,UpperConfidence,0.2221406291979,100.0,0.0001,4.0,60.0
24,24,13_0,COMPLETED,UpperConfidence,0.21288921606447,100.0,0.0001,2.0,60.0
25,25,13_0,COMPLETED,UpperConfidence,0.184713609639717,100.0,100.0,4.0,55.0
26,26,13_0,COMPLETED,UpperConfidence,0.224490691922717,100.0,100.0,2.0,55.0
27,27,13_0,COMPLETED,UpperConfidence,0.19841521314253,100.0,0.0001,4.0,55.0
28,28,13_0,COMPLETED,UpperConfidence,0.181799098157347,100.0,0.0001,2.0,55.0
29,29,13_0,COMPLETED,UpperConfidence,0.163663959372537,100.0,100.0,4.0,50.0
30,30,13_0,COMPLETED,UpperConfidence,0.169570583986883,100.0,0.0001,4.0,50.0
31,31,13_0,COMPLETED,UpperConfidence,0.153458811754743,100.0,0.0001,2.0,50.0
32,32,13_0,COMPLETED,UpperConfidence,0.166594749767977,100.0,100.0,3.0,45.0
33,33,13_0,COMPLETED,UpperConfidence,0.137688530175067,100.0,0.0001,3.0,45.0
34,34,13_0,COMPLETED,UpperConfidence,0.17782173686514,70.0,100.0,3.0,60.0
35,35,13_0,COMPLETED,UpperConfidence,0.016413574933883,70.0,0.01,3.0,60.0
36,36,13_0,COMPLETED,UpperConfidence,0.12109461803089,70.0,1000000.0,3.0,60.0
37,37,13_0,COMPLETED,UpperConfidence,0.021682553681616,70.0,100.0,3.0,55.0
38,38,13_0,COMPLETED,UpperConfidence,0.253249848842437,70.0,0.0001,3.0,55.0
39,39,13_0,COMPLETED,UpperConfidence,0.249145251964503,70.0,0.01,3.0,55.0
40,40,13_0,COMPLETED,UpperConfidence,0.314934814714753,70.0,100000000.0,3.0,55.0
41,41,13_0,COMPLETED,UpperConfidence,0.142463854468143,100.0,0.0001,4.0,45.0
42,42,13_0,COMPLETED,UpperConfidence,0.1728674562257,100.0,100.0,3.0,40.0
43,43,13_0,COMPLETED,UpperConfidence,0.1225169457718,100.0,0.0001,3.0,40.0
44,44,13_0,COMPLETED,UpperConfidence,0.013333299654842,70.0,100.0,3.0,50.0
