,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.279857152691363,10.0,0.01,2.0,60.0
1,1,1_0,COMPLETED,Sobol,0.289410439199053,70.0,1000000.0,6.0,5.0
2,2,2_0,COMPLETED,Sobol,0.073241750450853,40.0,0.0001,2.0,35.0
3,3,3_0,COMPLETED,Sobol,0.073876678810648,25.0,100000000.0,4.0,25.0
4,4,4_0,COMPLETED,Sobol,0.082605824384975,15.0,0.0001,6.0,20.0
5,5,5_0,COMPLETED,Sobol,0.208732497568677,10.0,10000000000.0,3.0,40.0
6,6,6_0,COMPLETED,Sobol,0.17390730530249,100.0,100.0,4.0,15.0
7,7,7_0,COMPLETED,Sobol,0.42521563870711,5.0,10000.0,1.0,55.0
8,8,8_0,COMPLETED,Sobol,0.353675145049457,5.0,0.0001,5.0,45.0
9,9,9_0,COMPLETED,Sobol,0.148606321677457,100.0,100.0,1.0,20.0
10,10,10_0,COMPLETED,Sobol,0.220116211880497,55.0,0.01,5.0,50.0
11,11,11_0,COMPLETED,Sobol,0.060350632583622,15.0,1000000.0,3.0,10.0
12,12,12_0,COMPLETED,UpperConfidence,0.02165212841766,25.0,0.0001,1.0,5.0
13,13,13_0,COMPLETED,UpperConfidence,0.076491653280228,25.0,0.0001,1.0,30.0
14,14,14_0,COMPLETED,UpperConfidence,0.357246385220593,40.0,0.0001,1.0,5.0
15,15,15_0,COMPLETED,UpperConfidence,0.036462476154797,25.0,0.0001,6.0,10.0
16,16,16_0,COMPLETED,UpperConfidence,0.20187188361184,40.0,0.0001,1.0,50.0
17,17,17_0,COMPLETED,UpperConfidence,0.026729525122698,25.0,0.0001,1.0,10.0
18,18,18_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
19,19,18_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
20,20,18_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
21,21,18_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
22,22,18_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
23,23,18_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
24,24,18_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
25,25,18_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
26,26,18_0,COMPLETED,UpperConfidence,0.10159633102379,10.0,10000000000.0,1.0,25.0
27,27,18_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
28,28,18_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
29,29,18_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
30,30,18_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
31,31,18_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
32,32,32_0,COMPLETED,UpperConfidence,0.017094097079853,25.0,0.01,1.0,5.0
33,33,18_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
34,34,18_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
35,35,18_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
36,36,18_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
37,37,37_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
38,38,18_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
39,39,18_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
40,40,18_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
41,41,18_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
42,42,18_0,COMPLETED,UpperConfidence,0.187184249922173,10.0,10000000000.0,1.0,40.0
43,43,18_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
44,44,18_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
45,45,45_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
46,46,18_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
47,47,18_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
48,48,37_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
49,49,18_0,COMPLETED,UpperConfidence,0.229924596023347,10.0,10000000000.0,1.0,45.0
50,50,18_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
51,51,51_0,COMPLETED,UpperConfidence,0.042827788583201,25.0,10000.0,1.0,5.0
52,52,52_0,COMPLETED,UpperConfidence,0.021333649601163,25.0,0.01,1.0,10.0
53,53,53_0,COMPLETED,UpperConfidence,0.084744644225288,25.0,0.01,6.0,25.0
54,54,54_0,COMPLETED,UpperConfidence,0.024907846070236,25.0,0.0001,6.0,5.0
55,55,54_0,COMPLETED,UpperConfidence,0.019975098824914,25.0,0.01,6.0,5.0
56,56,54_0,COMPLETED,UpperConfidence,0.077854745047932,25.0,100.0,6.0,5.0
57,57,54_0,COMPLETED,UpperConfidence,0.04750102259227,25.0,10000.0,6.0,5.0
58,58,54_0,COMPLETED,UpperConfidence,0.031426045749876,25.0,1000000.0,6.0,5.0
59,59,54_0,COMPLETED,UpperConfidence,0.023724863267294,25.0,100000000.0,6.0,5.0
60,60,54_0,COMPLETED,UpperConfidence,0.030480564329563,25.0,0.01,6.0,10.0
61,61,54_0,COMPLETED,UpperConfidence,0.089704243184885,25.0,100.0,6.0,10.0
62,62,54_0,COMPLETED,UpperConfidence,0.059207589298817,25.0,10000.0,6.0,10.0
63,63,54_0,COMPLETED,UpperConfidence,0.042216183120401,25.0,1000000.0,6.0,10.0
64,64,54_0,COMPLETED,UpperConfidence,0.033691786007645,25.0,100000000.0,6.0,10.0
65,65,54_0,COMPLETED,UpperConfidence,0.03327647962514,15.0,0.0001,6.0,5.0
66,66,54_0,COMPLETED,UpperConfidence,0.02490825516102,15.0,0.01,6.0,5.0
67,67,54_0,COMPLETED,UpperConfidence,0.01997537781337,15.0,100.0,6.0,5.0
68,68,54_0,COMPLETED,UpperConfidence,0.084503816579844,15.0,10000.0,6.0,5.0
69,69,69_0,COMPLETED,UpperConfidence,0.017613128485678,25.0,0.01,2.0,5.0
70,70,70_0,COMPLETED,UpperConfidence,0.085995221354886,25.0,100.0,2.0,15.0
71,71,71_0,COMPLETED,UpperConfidence,0.022254908878923,25.0,0.0001,2.0,5.0
72,72,72_0,COMPLETED,UpperConfidence,0.073684042255888,25.0,100.0,2.0,5.0
73,73,54_0,COMPLETED,UpperConfidence,0.050921254904704,15.0,1000000.0,6.0,5.0
74,74,54_0,COMPLETED,UpperConfidence,0.03327588496921,15.0,100000000.0,6.0,5.0
75,75,54_0,COMPLETED,UpperConfidence,0.046328567040854,15.0,0.0001,6.0,10.0
76,76,54_0,COMPLETED,UpperConfidence,0.036463468287383,15.0,0.01,6.0,10.0
77,77,54_0,COMPLETED,UpperConfidence,0.030481326741312,15.0,100.0,6.0,10.0
78,78,54_0,COMPLETED,UpperConfidence,0.103045129076467,15.0,10000.0,6.0,10.0
