,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.022907276632807,25.0,0.01,2.0,10.0
1,1,1_0,COMPLETED,Sobol,0.184713609639717,100.0,100.0,4.0,55.0
2,2,2_0,COMPLETED,Sobol,0.064126183558092,40.0,0.0001,3.0,30.0
3,3,3_0,COMPLETED,Sobol,0.353675822297313,5.0,10000.0,5.0,45.0
4,4,4_0,COMPLETED,Sobol,0.30879552768134,10.0,1e-06,4.0,40.0
5,5,5_0,COMPLETED,Sobol,0.10159633102379,10.0,10000000000.0,1.0,25.0
6,6,6_0,COMPLETED,Sobol,0.069313994234109,70.0,100.0,6.0,55.0
7,7,7_0,COMPLETED,Sobol,0.097774944022798,15.0,10000.0,3.0,10.0
8,8,8_0,COMPLETED,Sobol,0.082605824384975,15.0,0.0001,6.0,20.0
9,9,9_0,COMPLETED,Sobol,0.068684881370021,70.0,10000.0,3.0,35.0
10,10,10_0,COMPLETED,Sobol,0.037701611516357,55.0,0.01,4.0,5.0
11,11,11_0,COMPLETED,Sobol,0.154986400369233,10.0,1000000.0,1.0,50.0
12,12,12_0,COMPLETED,UpperConfidence,0.057826094760909,10.0,10000000000.0,2.0,10.0
13,13,13_0,COMPLETED,UpperConfidence,0.065517278466589,55.0,0.0001,6.0,5.0
14,14,14_0,COMPLETED,UpperConfidence,0.031475691260824,70.0,0.0001,3.0,5.0
15,15,15_0,COMPLETED,UpperConfidence,0.047570748915401,10.0,10000000000.0,2.0,5.0
16,16,15_0,COMPLETED,UpperConfidence,0.069745168144455,10.0,10000000000.0,2.0,15.0
17,17,17_0,COMPLETED,UpperConfidence,0.086768374666827,10.0,10000000000.0,2.0,20.0
18,18,18_0,COMPLETED,UpperConfidence,0.022843706548308,40.0,100000000.0,1.0,15.0
19,19,19_0,COMPLETED,UpperConfidence,0.057755062793086,70.0,0.0001,4.0,20.0
20,20,20_0,COMPLETED,UpperConfidence,0.026729525122698,25.0,0.0001,1.0,10.0
21,21,21_0,COMPLETED,UpperConfidence,0.052798152159584,55.0,0.0001,2.0,15.0
22,22,22_0,COMPLETED,UpperConfidence,0.016311663939697,40.0,0.0001,2.0,5.0
23,23,23_0,COMPLETED,UpperConfidence,0.055571852140235,10.0,10000000000.0,1.0,10.0
24,24,23_0,COMPLETED,UpperConfidence,0.046701372730324,10.0,10000000000.0,1.0,5.0
25,25,23_0,COMPLETED,UpperConfidence,0.06731187180473,10.0,10000000000.0,1.0,15.0
26,26,23_0,COMPLETED,UpperConfidence,0.08258375640435,10.0,10000000000.0,1.0,20.0
27,27,23_0,COMPLETED,UpperConfidence,0.10510765025223,10.0,10000000000.0,2.0,25.0
28,28,23_0,COMPLETED,UpperConfidence,0.12298717167541,10.0,10000000000.0,1.0,30.0
29,29,29_0,COMPLETED,UpperConfidence,0.060353581265985,10.0,10000000000.0,3.0,10.0
30,30,29_0,COMPLETED,UpperConfidence,0.048674111288145,10.0,10000000000.0,3.0,5.0
31,31,31_0,COMPLETED,UpperConfidence,0.05098658430472,10.0,10000000000.0,5.0,5.0
32,32,32_0,COMPLETED,UpperConfidence,0.026053084223103,40.0,0.0001,3.0,15.0
33,33,33_0,COMPLETED,UpperConfidence,0.050369963521768,10.0,10000000000.0,4.0,5.0
34,34,33_0,COMPLETED,UpperConfidence,0.063107329927486,10.0,10000000000.0,4.0,10.0
35,35,33_0,COMPLETED,UpperConfidence,0.08015500307801,10.0,10000000000.0,4.0,15.0
36,36,33_0,COMPLETED,UpperConfidence,0.065408063641234,10.0,10000000000.0,5.0,10.0
37,37,33_0,COMPLETED,UpperConfidence,0.074768484445228,10.0,10000000000.0,3.0,15.0
38,38,38_0,COMPLETED,UpperConfidence,0.093664244336056,10.0,10000000000.0,3.0,20.0
39,39,38_0,COMPLETED,UpperConfidence,0.115673492187913,10.0,10000000000.0,3.0,25.0
40,40,38_0,COMPLETED,UpperConfidence,0.141900154142867,10.0,10000000000.0,3.0,30.0
41,41,38_0,COMPLETED,UpperConfidence,0.09940011180679,10.0,10000000000.0,4.0,20.0
42,42,42_0,COMPLETED,UpperConfidence,0.015374414862386,40.0,100000000.0,2.0,10.0
43,43,33_0,COMPLETED,UpperConfidence,0.082738286272084,10.0,10000000000.0,5.0,15.0
44,44,44_0,COMPLETED,UpperConfidence,0.019145784791906,40.0,0.0001,1.0,10.0
45,45,33_0,COMPLETED,UpperConfidence,0.10484611529218,10.0,10000000000.0,5.0,20.0
46,46,33_0,COMPLETED,UpperConfidence,0.124669887113533,10.0,10000000000.0,4.0,25.0
47,47,33_0,COMPLETED,UpperConfidence,0.050922423149897,10.0,10000000000.0,6.0,5.0
48,48,33_0,COMPLETED,UpperConfidence,0.066385963850866,10.0,10000000000.0,6.0,10.0
49,49,33_0,COMPLETED,UpperConfidence,0.129896887311847,10.0,10000000000.0,5.0,25.0
50,50,50_0,COMPLETED,UpperConfidence,0.03972333348561,40.0,100.0,3.0,10.0
51,51,51_0,COMPLETED,UpperConfidence,0.020601051012595,40.0,1000000.0,1.0,10.0
52,52,33_0,COMPLETED,UpperConfidence,0.084241117951801,10.0,10000000000.0,6.0,15.0
53,53,53_0,COMPLETED,UpperConfidence,0.036081540604176,25.0,0.0001,2.0,15.0
54,54,54_0,COMPLETED,UpperConfidence,0.021056145684437,40.0,0.0001,3.0,10.0
55,55,12_0,COMPLETED,UpperConfidence,0.131167697842333,10.0,10000000000.0,2.0,30.0
56,56,56_0,COMPLETED,UpperConfidence,0.019430814925574,40.0,0.0001,2.0,10.0
57,57,57_0,COMPLETED,UpperConfidence,0.039193951264181,55.0,0.01,1.0,5.0
58,58,58_0,COMPLETED,UpperConfidence,0.16058106871065,10.0,10000000000.0,2.0,35.0
59,59,59_0,COMPLETED,UpperConfidence,0.151463846721103,10.0,10000000000.0,1.0,35.0
60,60,60_0,COMPLETED,UpperConfidence,0.187184249922173,10.0,10000000000.0,1.0,40.0
61,61,61_0,COMPLETED,UpperConfidence,0.171943464433853,10.0,10000000000.0,3.0,35.0
62,62,60_0,COMPLETED,UpperConfidence,0.229924596023347,10.0,10000000000.0,1.0,45.0
63,63,60_0,COMPLETED,UpperConfidence,0.275451658335037,10.0,10000000000.0,1.0,50.0
64,64,60_0,COMPLETED,UpperConfidence,0.196934660137213,10.0,10000000000.0,2.0,40.0
65,65,60_0,COMPLETED,UpperConfidence,0.24007792488662,10.0,10000000000.0,2.0,45.0
66,66,66_0,COMPLETED,UpperConfidence,0.208732497568677,10.0,10000000000.0,3.0,40.0
67,67,15_0,COMPLETED,UpperConfidence,0.15198796146529,10.0,10000000000.0,4.0,30.0
68,68,68_0,COMPLETED,UpperConfidence,0.249551253118743,10.0,10000000000.0,3.0,45.0
69,69,69_0,COMPLETED,UpperConfidence,0.030737787847438,40.0,100000000.0,2.0,25.0
70,70,15_0,COMPLETED,UpperConfidence,0.183693611021243,10.0,10000000000.0,4.0,35.0
71,71,71_0,COMPLETED,UpperConfidence,0.061386443126273,55.0,0.0001,4.0,10.0
72,72,15_0,COMPLETED,UpperConfidence,0.220605964503627,10.0,10000000000.0,4.0,40.0
73,73,15_0,COMPLETED,UpperConfidence,0.16025910974408,10.0,10000000000.0,5.0,30.0
74,74,15_0,COMPLETED,UpperConfidence,0.191495811080303,10.0,10000000000.0,5.0,35.0
75,75,15_0,COMPLETED,UpperConfidence,0.289069784222953,10.0,10000000000.0,2.0,50.0
76,76,15_0,COMPLETED,UpperConfidence,0.26335768042396,10.0,10000000000.0,4.0,45.0
77,77,15_0,COMPLETED,UpperConfidence,0.29719794592188,10.0,10000000000.0,3.0,50.0
78,78,15_0,COMPLETED,UpperConfidence,0.10629610424218,10.0,10000000000.0,6.0,20.0
79,79,15_0,COMPLETED,UpperConfidence,0.22801781983864,10.0,10000000000.0,5.0,40.0
80,80,15_0,COMPLETED,UpperConfidence,0.130656440889277,10.0,10000000000.0,6.0,25.0
81,81,15_0,COMPLETED,UpperConfidence,0.34027219406436,10.0,10000000000.0,2.0,55.0
82,82,15_0,COMPLETED,UpperConfidence,0.310310523305256,10.0,10000000000.0,4.0,50.0
83,83,15_0,COMPLETED,UpperConfidence,0.160348287002157,10.0,10000000000.0,6.0,30.0
84,84,15_0,COMPLETED,UpperConfidence,0.333211822123713,10.0,10000000000.0,1.0,55.0
85,85,15_0,COMPLETED,UpperConfidence,0.35125222947279,10.0,10000000000.0,3.0,55.0
86,86,15_0,COMPLETED,UpperConfidence,0.270156468790446,10.0,10000000000.0,5.0,45.0
87,87,15_0,COMPLETED,UpperConfidence,0.192852396472063,10.0,10000000000.0,6.0,35.0
88,88,15_0,COMPLETED,UpperConfidence,0.081199337910553,10.0,100000000.0,2.0,5.0
89,89,15_0,COMPLETED,UpperConfidence,0.030273026051177,15.0,100000000.0,2.0,5.0
90,90,15_0,COMPLETED,UpperConfidence,0.362412735492947,10.0,10000000000.0,4.0,55.0
91,91,91_0,COMPLETED,UpperConfidence,0.014205094094525,70.0,10000.0,2.0,15.0
