,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.028796568306854,70.0,0.0001,2.0,10.0
1,1,1_0,COMPLETED,Sobol,0.244276322090973,10.0,10000.0,6.0,55.0
2,2,2_0,COMPLETED,Sobol,0.044796704633762,15.0,0.01,1.0,20.0
3,3,3_0,COMPLETED,Sobol,0.160687424430683,55.0,100000000.0,5.0,35.0
4,4,4_0,COMPLETED,Sobol,0.181287284840843,40.0,100.0,6.0,45.0
5,5,5_0,COMPLETED,Sobol,0.141900154142867,10.0,10000000000.0,3.0,30.0
6,6,6_0,COMPLETED,Sobol,0.442321233647993,5.0,0.0001,4.0,55.0
7,7,7_0,COMPLETED,Sobol,0.17198368424742,100.0,100.0,2.0,10.0
8,8,8_0,COMPLETED,Sobol,0.181751612265797,100.0,100.0,4.0,25.0
9,9,9_0,COMPLETED,Sobol,0.294838024837967,5.0,10000.0,2.0,40.0
10,10,10_0,COMPLETED,Sobol,0.049116227795652,25.0,0.0001,5.0,15.0
11,11,11_0,COMPLETED,Sobol,0.257639160994987,40.0,10000.0,3.0,60.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.052857597495252,55.0,0.0001,2.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.306987738815686,100.0,0.0001,2.0,10.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.021215065677114,70.0,0.01,2.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.023162493606238,70.0,0.01,2.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.019282646982743,70.0,0.01,1.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.016279241052096,70.0,100.0,1.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.207743772073043,70.0,10000.0,1.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.033856466263711,25.0,0.01,3.0,15.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.026464917350988,70.0,0.0001,1.0,5.0
21,21,20_0,COMPLETED,ProbabilityOfImp,0.242903398536597,70.0,1000000.0,1.0,5.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.016915488558753,70.0,100.0,2.0,5.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.039193951264181,55.0,0.01,1.0,5.0
24,24,20_0,COMPLETED,ProbabilityOfImp,0.1245503351165,70.0,100000000.0,1.0,5.0
25,25,20_0,COMPLETED,ProbabilityOfImp,0.02626469935305,70.0,0.0001,1.0,10.0
26,26,20_0,COMPLETED,ProbabilityOfImp,0.019722796677668,70.0,0.01,1.0,10.0
27,27,20_0,COMPLETED,ProbabilityOfImp,0.021619814687977,70.0,100.0,1.0,10.0
28,28,28_0,COMPLETED,ProbabilityOfImp,0.257724668785323,70.0,10000.0,1.0,10.0
29,29,29_0,COMPLETED,ProbabilityOfImp,0.064938428367631,25.0,0.01,3.0,25.0
30,30,30_0,COMPLETED,ProbabilityOfImp,0.033830212883492,70.0,0.0001,1.0,20.0
31,31,31_0,COMPLETED,ProbabilityOfImp,0.019975098824914,25.0,0.01,6.0,5.0
32,32,32_0,COMPLETED,ProbabilityOfImp,0.017094097079853,25.0,0.01,1.0,5.0
33,33,33_0,COMPLETED,ProbabilityOfImp,0.021652557792597,15.0,0.01,1.0,5.0
34,34,34_0,COMPLETED,ProbabilityOfImp,0.025406796497982,55.0,100.0,1.0,5.0
35,35,35_0,COMPLETED,ProbabilityOfImp,0.02955751360048,15.0,0.0001,1.0,5.0
36,36,36_0,COMPLETED,ProbabilityOfImp,0.294002943236083,70.0,1000000.0,1.0,10.0
37,37,37_0,COMPLETED,ProbabilityOfImp,0.028479642882791,70.0,0.0001,1.0,15.0
38,38,38_0,COMPLETED,ProbabilityOfImp,0.021333649601163,25.0,0.01,1.0,10.0
39,39,39_0,COMPLETED,ProbabilityOfImp,0.026730663568284,15.0,0.01,1.0,10.0
40,40,40_0,COMPLETED,ProbabilityOfImp,0.035959773245978,15.0,0.0001,1.0,10.0
41,41,28_0,COMPLETED,ProbabilityOfImp,0.013911972665588,70.0,10000.0,1.0,15.0
42,42,28_0,COMPLETED,ProbabilityOfImp,0.038237597411033,70.0,100.0,1.0,15.0
43,43,28_0,COMPLETED,ProbabilityOfImp,0.02358348311856,70.0,0.01,1.0,15.0
44,44,28_0,COMPLETED,ProbabilityOfImp,0.023534730252888,55.0,10000.0,1.0,10.0
45,45,45_0,COMPLETED,ProbabilityOfImp,0.029770932730934,55.0,100.0,1.0,10.0
46,46,28_0,COMPLETED,ProbabilityOfImp,0.067202265439713,55.0,0.0001,1.0,10.0
47,47,28_0,COMPLETED,ProbabilityOfImp,0.042746769432209,55.0,0.01,1.0,10.0
48,48,28_0,COMPLETED,ProbabilityOfImp,0.018442254842345,55.0,1000000.0,1.0,10.0
49,49,28_0,COMPLETED,ProbabilityOfImp,0.060697141457707,70.0,100.0,1.0,20.0
50,50,28_0,COMPLETED,ProbabilityOfImp,0.02854487567556,70.0,0.01,1.0,20.0
