,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.146739254583843,5.0,0.0001,1.0,15.0
1,1,1_0,COMPLETED,Sobol,0.259770166802257,55.0,10000.0,5.0,55.0
2,2,2_0,COMPLETED,Sobol,0.084047822467655,100.0,0.0001,3.0,25.0
3,3,3_0,COMPLETED,Sobol,0.191495811080303,10.0,10000000000.0,5.0,35.0
4,4,4_0,COMPLETED,Sobol,0.206159837531867,25.0,100.0,4.0,40.0
5,5,5_0,COMPLETED,Sobol,0.11930139269553,70.0,100.0,1.0,30.0
6,6,6_0,COMPLETED,Sobol,0.24312620729932,40.0,0.0001,6.0,50.0
7,7,7_0,COMPLETED,Sobol,0.057934242037491,10.0,1000000.0,3.0,10.0
8,8,8_0,COMPLETED,Sobol,0.140237054040537,10.0,0.01,6.0,30.0
9,9,9_0,COMPLETED,Sobol,0.249551253118743,10.0,10000000000.0,3.0,45.0
10,10,10_0,COMPLETED,Sobol,0.032493991105518,70.0,0.0001,4.0,5.0
11,11,11_0,COMPLETED,Sobol,0.258303748531293,25.0,10000.0,1.0,55.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.025168588957538,55.0,100.0,4.0,5.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.019113670728673,40.0,1000000.0,4.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.050369963521768,10.0,10000000000.0,4.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.038169552962414,25.0,1000000.0,4.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.016377026321159,55.0,1000000.0,4.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.260863666972923,70.0,1000000.0,4.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.036840428284527,70.0,0.0001,4.0,10.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.017672709308523,55.0,10000.0,3.0,5.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.031475691260824,70.0,0.0001,3.0,5.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.026464917350988,70.0,0.0001,1.0,5.0
22,22,21_0,COMPLETED,ProbabilityOfImp,0.019282646982743,70.0,0.01,1.0,5.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.018566677877894,55.0,1000000.0,5.0,5.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.013162920171405,55.0,1000000.0,1.0,5.0
