,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.242629067428437,15.0,100.0,3.0,50.0
1,1,1_0,COMPLETED,Sobol,0.043760772701263,40.0,100000000.0,5.0,20.0
2,2,2_0,COMPLETED,Sobol,0.118763951994,70.0,0.0001,1.0,40.0
3,3,3_0,COMPLETED,Sobol,0.137402156305033,5.0,10000.0,6.0,10.0
4,4,4_0,COMPLETED,Sobol,0.135540658973467,10.0,1e-06,4.0,10.0
5,5,5_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
6,6,6_0,COMPLETED,Sobol,0.108574544201197,55.0,0.01,6.0,30.0
7,7,7_0,COMPLETED,Sobol,0.398242839413717,10.0,10000000000.0,2.0,60.0
8,8,8_0,COMPLETED,Sobol,0.152216483949137,25.0,0.0001,6.0,35.0
9,9,9_0,COMPLETED,Sobol,0.016332896365934,55.0,10000.0,2.0,5.0
10,10,10_0,COMPLETED,Sobol,0.184713609639717,100.0,100.0,4.0,55.0
11,11,11_0,COMPLETED,Sobol,0.153458811754743,10.0,100000000.0,2.0,25.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.014310258852874,55.0,1000000.0,2.0,5.0
