,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.054750132430312,55.0,1000000.0,5.0,45.0
1,1,1_0,COMPLETED,Sobol,0.07371514176138,15.0,0.0001,1.0,25.0
2,2,2_0,COMPLETED,Sobol,0.497608444046703,5.0,10000.0,6.0,60.0
3,3,3_0,COMPLETED,Sobol,0.27848836906807,100.0,0.0001,3.0,5.0
4,4,4_0,COMPLETED,Sobol,0.055571852140235,10.0,10000000000.0,1.0,10.0
5,5,5_0,COMPLETED,Sobol,0.20471098829659,10.0,100.0,4.0,50.0
6,6,6_0,COMPLETED,Sobol,0.079663017641923,25.0,10000.0,2.0,25.0
7,7,7_0,COMPLETED,Sobol,0.11719233173275,40.0,0.0001,5.0,35.0
8,8,8_0,COMPLETED,Sobol,0.253496514514933,40.0,100000000.0,3.0,55.0
9,9,9_0,COMPLETED,Sobol,0.042189160381364,25.0,0.01,5.0,15.0
10,10,10_0,COMPLETED,Sobol,0.081441227196424,10.0,1000000.0,1.0,35.0
11,11,11_0,COMPLETED,Sobol,0.094007408378217,70.0,0.0001,4.0,30.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.088140705983561,25.0,100.0,5.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.069279100251142,25.0,0.0001,5.0,20.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.11099803748444,55.0,10000.0,5.0,35.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.232801361679063,55.0,100000000.0,5.0,50.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.054196741676039,25.0,0.01,4.0,20.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.050796688934328,15.0,0.01,6.0,15.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.069830228613315,40.0,0.01,4.0,15.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.067160358796303,40.0,1000000.0,3.0,35.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.043860408327767,25.0,0.01,6.0,15.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.039110902678085,25.0,0.01,4.0,15.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.033856466263711,25.0,0.01,3.0,15.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.029479934550173,25.0,0.01,2.0,15.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.036083499776436,15.0,0.01,2.0,15.0
25,25,25_0,COMPLETED,ProbabilityOfImp,0.022907276632807,25.0,0.01,2.0,10.0
26,26,26_0,COMPLETED,ProbabilityOfImp,0.017613128485678,25.0,0.01,2.0,5.0
27,27,27_0,COMPLETED,ProbabilityOfImp,0.018303020778793,25.0,0.01,3.0,5.0
28,28,28_0,COMPLETED,ProbabilityOfImp,0.019975098824914,25.0,0.01,6.0,5.0
29,29,29_0,COMPLETED,ProbabilityOfImp,0.023046311801665,15.0,0.01,3.0,5.0
30,30,30_0,COMPLETED,ProbabilityOfImp,0.031200252044872,15.0,0.0001,3.0,5.0
31,31,31_0,COMPLETED,ProbabilityOfImp,0.022254908878923,25.0,0.0001,2.0,5.0
32,32,32_0,COMPLETED,ProbabilityOfImp,0.092873813749828,10.0,100000000.0,1.0,10.0
33,33,33_0,COMPLETED,ProbabilityOfImp,0.023045836206202,25.0,0.0001,3.0,5.0
34,34,34_0,COMPLETED,ProbabilityOfImp,0.025846255759229,70.0,1000000.0,6.0,30.0
35,35,35_0,COMPLETED,ProbabilityOfImp,0.197066739635553,100.0,100.0,6.0,40.0
36,36,35_0,COMPLETED,ProbabilityOfImp,0.131566078131547,100.0,0.0001,6.0,40.0
37,37,37_0,COMPLETED,ProbabilityOfImp,0.125499432993133,55.0,0.0001,1.0,35.0
38,38,38_0,COMPLETED,ProbabilityOfImp,0.033951728712823,70.0,1000000.0,5.0,35.0
39,39,39_0,COMPLETED,ProbabilityOfImp,0.119789751085733,55.0,1000000.0,6.0,25.0
40,40,40_0,COMPLETED,ProbabilityOfImp,0.10057173984706,100.0,0.0001,6.0,30.0
41,41,40_0,COMPLETED,ProbabilityOfImp,0.08450637232947,100.0,0.0001,6.0,25.0
42,42,40_0,COMPLETED,ProbabilityOfImp,0.11107075714952,100.0,0.0001,6.0,35.0
43,43,40_0,COMPLETED,ProbabilityOfImp,0.15359807043382,100.0,100.0,6.0,25.0
44,44,40_0,COMPLETED,ProbabilityOfImp,0.082398024228586,100.0,0.0001,6.0,20.0
45,45,40_0,COMPLETED,ProbabilityOfImp,0.084575499471158,100.0,0.0001,5.0,25.0
46,46,40_0,COMPLETED,ProbabilityOfImp,0.10850760361385,100.0,0.0001,5.0,35.0
47,47,40_0,COMPLETED,ProbabilityOfImp,0.144989286924947,100.0,100.0,5.0,25.0
48,48,40_0,COMPLETED,ProbabilityOfImp,0.081199337910553,100.0,0.0001,5.0,20.0
49,49,40_0,COMPLETED,ProbabilityOfImp,0.127640677491827,100.0,0.0001,5.0,40.0
50,50,40_0,COMPLETED,ProbabilityOfImp,0.195852860065283,100.0,100.0,5.0,40.0
51,51,40_0,COMPLETED,ProbabilityOfImp,0.34772895629659,100.0,0.0001,6.0,15.0
