,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.26592511722512,55.0,0.01,6.0,55.0
1,1,1_0,COMPLETED,Sobol,0.055571852140235,10.0,10000000000.0,1.0,10.0
2,2,2_0,COMPLETED,Sobol,0.272046633965493,5.0,0.0001,4.0,35.0
3,3,3_0,COMPLETED,Sobol,0.120418382053083,100.0,0.0001,2.0,40.0
4,4,4_0,COMPLETED,Sobol,0.033830212883492,70.0,0.0001,1.0,20.0
5,5,5_0,COMPLETED,Sobol,0.180516494098907,10.0,1000000.0,6.0,45.0
6,6,6_0,COMPLETED,Sobol,0.082814300587166,25.0,100.0,3.0,10.0
7,7,7_0,COMPLETED,Sobol,0.284252060314683,40.0,100000000.0,5.0,55.0
8,8,8_0,COMPLETED,Sobol,0.116702995475137,40.0,0.0001,3.0,40.0
9,9,9_0,COMPLETED,Sobol,0.108725666988927,25.0,10000.0,5.0,25.0
10,10,10_0,COMPLETED,Sobol,0.262470266639663,10.0,0.01,1.0,60.0
11,11,11_0,COMPLETED,Sobol,0.05098658430472,10.0,10000000000.0,5.0,5.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.080388881275465,55.0,0.0001,1.0,20.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.028479642882791,70.0,0.0001,1.0,15.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.02358348311856,70.0,0.01,1.0,15.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.298057463682247,100.0,0.0001,1.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.038237597411033,70.0,100.0,1.0,15.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.029724129780515,70.0,0.01,2.0,15.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.019722796677668,70.0,0.01,1.0,10.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.019282646982743,70.0,0.01,1.0,5.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.039193951264181,55.0,0.01,1.0,5.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.357246385220593,40.0,0.0001,1.0,5.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.018977707501938,55.0,10000.0,1.0,5.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.023534730252888,55.0,10000.0,1.0,10.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.029014193899947,70.0,0.0001,2.0,5.0
25,25,25_0,COMPLETED,ProbabilityOfImp,0.021215065677114,70.0,0.01,2.0,5.0
26,26,26_0,COMPLETED,ProbabilityOfImp,0.016332896365934,55.0,10000.0,2.0,5.0
27,27,27_0,COMPLETED,ProbabilityOfImp,0.017672709308523,55.0,10000.0,3.0,5.0
28,28,28_0,COMPLETED,ProbabilityOfImp,0.014310258852874,55.0,1000000.0,2.0,5.0
