,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.070576410469245,10.0,10000.0,4.0,10.0
1,1,1_0,COMPLETED,Sobol,0.102276281459201,100.0,0.0001,3.0,35.0
2,2,2_0,COMPLETED,Sobol,0.060518591201914,40.0,100000000.0,6.0,25.0
3,3,3_0,COMPLETED,Sobol,0.34242409108581,15.0,100.0,1.0,60.0
4,4,4_0,COMPLETED,Sobol,0.29719794592188,10.0,10000000000.0,3.0,50.0
5,5,5_0,COMPLETED,Sobol,0.079256124886337,55.0,0.01,5.0,25.0
6,6,6_0,COMPLETED,Sobol,0.255720562415863,70.0,100.0,1.0,45.0
7,7,7_0,COMPLETED,Sobol,0.159758666454463,5.0,0.0001,6.0,15.0
8,8,8_0,COMPLETED,Sobol,0.17183388796741,5.0,10000.0,2.0,20.0
9,9,9_0,COMPLETED,Sobol,0.069313994234109,70.0,100.0,6.0,55.0
10,10,10_0,COMPLETED,Sobol,0.022757400569226,55.0,10000.0,3.0,15.0
11,11,11_0,COMPLETED,Sobol,0.187618580544323,25.0,0.0001,5.0,40.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.024849650027241,55.0,1000000.0,3.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.015523184934143,70.0,10000.0,3.0,15.0
