,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.024525988117939,70.0,10000.0,3.0,25.0
1,1,1_0,COMPLETED,Sobol,0.244758089961333,10.0,0.01,6.0,50.0
2,2,2_0,COMPLETED,Sobol,0.055571852140235,10.0,10000000000.0,1.0,10.0
3,3,3_0,COMPLETED,Sobol,0.1467134292807,55.0,0.0001,4.0,40.0
4,4,4_0,COMPLETED,Sobol,0.157155924488853,40.0,100000000.0,5.0,40.0
5,5,5_0,COMPLETED,Sobol,0.03055345184927,25.0,0.0001,3.0,10.0
6,6,6_0,COMPLETED,Sobol,0.493031276419713,5.0,10000.0,4.0,60.0
7,7,7_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
8,8,8_0,COMPLETED,Sobol,0.08015500307801,10.0,10000000000.0,4.0,15.0
9,9,9_0,COMPLETED,Sobol,0.336036854656543,5.0,0.0001,2.0,45.0
10,10,10_0,COMPLETED,Sobol,0.133998393039853,25.0,10000.0,5.0,30.0
11,11,11_0,COMPLETED,Sobol,0.271653685376607,40.0,0.01,3.0,60.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.081131295472453,55.0,100000000.0,3.0,20.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.177750743925637,100.0,100.0,3.0,30.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.022254908878923,25.0,0.0001,2.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.023045836206202,25.0,0.0001,3.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.02165212841766,25.0,0.0001,1.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.017094097079853,25.0,0.01,1.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.072154918136121,25.0,100.0,1.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.017613128485678,25.0,0.01,2.0,5.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.012057191880051,70.0,10000.0,3.0,10.0
