,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.109798640516873,10.0,100.0,6.0,25.0
1,1,1_0,COMPLETED,Sobol,0.208732497568677,10.0,10000000000.0,3.0,40.0
2,2,2_0,COMPLETED,Sobol,0.022829029105716,40.0,0.0001,4.0,10.0
3,3,3_0,COMPLETED,Sobol,0.333161175628733,15.0,1000000.0,1.0,55.0
4,4,4_0,COMPLETED,Sobol,0.356897293799433,25.0,0.0001,2.0,60.0
5,5,5_0,COMPLETED,Sobol,0.022232135900651,55.0,10000.0,6.0,5.0
6,6,6_0,COMPLETED,Sobol,0.095802484839471,70.0,0.01,2.0,35.0
7,7,7_0,COMPLETED,Sobol,0.23893438074267,5.0,10000.0,4.0,30.0
8,8,8_0,COMPLETED,Sobol,0.128419863005483,5.0,0.0001,1.0,10.0
9,9,9_0,COMPLETED,Sobol,0.102428596714247,70.0,1000000.0,5.0,55.0
10,10,10_0,COMPLETED,Sobol,0.062145055549957,55.0,100.0,3.0,30.0
11,11,11_0,COMPLETED,Sobol,0.191495811080303,10.0,10000000000.0,5.0,35.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.038553297811637,55.0,100.0,5.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.017467097242627,40.0,0.0001,4.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.068720417464333,40.0,0.01,5.0,5.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.058821597063526,55.0,0.0001,3.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.01687229723377,40.0,0.0001,3.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.067409066903146,40.0,0.01,4.0,5.0
18,18,16_0,COMPLETED,ProbabilityOfImp,0.066684500200603,40.0,0.01,3.0,5.0
19,19,17_0,COMPLETED,ProbabilityOfImp,0.039710672204254,40.0,100.0,4.0,5.0
20,20,17_0,COMPLETED,ProbabilityOfImp,0.025631094120781,40.0,10000.0,4.0,5.0
21,21,17_0,COMPLETED,ProbabilityOfImp,0.019113670728673,40.0,1000000.0,4.0,5.0
22,22,17_0,COMPLETED,ProbabilityOfImp,0.015326040199608,40.0,100000000.0,4.0,5.0
