,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.17390730530249,100.0,100.0,4.0,15.0
1,1,1_0,COMPLETED,Sobol,0.251577211981607,5.0,0.0001,1.0,35.0
2,2,2_0,COMPLETED,Sobol,0.13064704513161,15.0,1000000.0,6.0,25.0
3,3,3_0,COMPLETED,Sobol,0.239531706432353,55.0,0.0001,3.0,55.0
4,4,4_0,COMPLETED,Sobol,0.21466005384106,40.0,10000.0,1.0,55.0
5,5,5_0,COMPLETED,Sobol,0.08502345227666,25.0,0.0001,4.0,25.0
6,6,6_0,COMPLETED,Sobol,0.249551253118743,10.0,10000000000.0,3.0,45.0
7,7,7_0,COMPLETED,Sobol,0.018375811230501,70.0,100.0,6.0,5.0
8,8,8_0,COMPLETED,Sobol,0.022201917088363,70.0,10000.0,2.0,20.0
9,9,9_0,COMPLETED,Sobol,0.400775287010127,10.0,0.0001,6.0,60.0
10,10,10_0,COMPLETED,Sobol,0.023970208129922,25.0,100000000.0,1.0,10.0
11,11,11_0,COMPLETED,Sobol,0.18589492342545,40.0,0.01,5.0,45.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.020003703768153,55.0,10000.0,5.0,5.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.060697141457707,70.0,100.0,1.0,20.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.014530953925494,70.0,1000000.0,3.0,20.0
