,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.224551870026093,25.0,0.0001,1.0,50.0
1,1,1_0,COMPLETED,Sobol,0.10629610424218,10.0,10000000000.0,6.0,20.0
2,2,2_0,COMPLETED,Sobol,0.089751258077076,40.0,100.0,2.0,40.0
3,3,3_0,COMPLETED,Sobol,0.116561434762793,5.0,10000.0,4.0,5.0
4,4,4_0,COMPLETED,Sobol,0.103503594029003,10.0,0.01,6.0,15.0
5,5,5_0,COMPLETED,Sobol,0.22250496236248,55.0,1000000.0,2.0,40.0
6,6,6_0,COMPLETED,Sobol,0.103783002356923,70.0,0.0001,5.0,30.0
7,7,7_0,COMPLETED,Sobol,0.32316212098319,15.0,100000000.0,3.0,55.0
8,8,8_0,COMPLETED,Sobol,0.222108094647483,15.0,100.0,5.0,45.0
9,9,9_0,COMPLETED,Sobol,0.012057191880051,70.0,10000.0,3.0,10.0
10,10,10_0,COMPLETED,Sobol,0.038881920718871,55.0,0.0001,6.0,60.0
11,11,11_0,COMPLETED,Sobol,0.131167697842333,10.0,10000000000.0,2.0,30.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.17556704865759,100.0,100.0,3.0,10.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.015523184934143,70.0,10000.0,3.0,15.0
