,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.272613541810876,25.0,0.01,6.0,50.0
1,1,1_0,COMPLETED,Sobol,0.303021449078563,70.0,1000000.0,3.0,10.0
2,2,2_0,COMPLETED,Sobol,0.169457865953383,40.0,0.0001,4.0,45.0
3,3,3_0,COMPLETED,Sobol,0.064365206592949,10.0,10000.0,2.0,20.0
4,4,4_0,COMPLETED,Sobol,0.232976618696767,5.0,0.0001,3.0,30.0
5,5,5_0,COMPLETED,Sobol,0.180873793590823,55.0,1000000.0,5.0,35.0
6,6,6_0,COMPLETED,Sobol,0.18208617668024,100.0,100.0,1.0,5.0
7,7,7_0,COMPLETED,Sobol,0.362412735492947,10.0,10000000000.0,4.0,55.0
8,8,8_0,COMPLETED,Sobol,0.153543810595087,15.0,0.0001,1.0,40.0
9,9,9_0,COMPLETED,Sobol,0.144989286924947,100.0,100.0,5.0,25.0
10,10,10_0,COMPLETED,Sobol,0.023515829297303,55.0,0.01,3.0,60.0
11,11,11_0,COMPLETED,Sobol,0.11689296746435,5.0,10000.0,6.0,5.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.231530107822617,55.0,0.01,3.0,55.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.036839151300079,55.0,0.0001,3.0,60.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.01736414815101,55.0,100.0,3.0,60.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.17782173686514,70.0,100.0,3.0,60.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.016769452145397,55.0,100.0,2.0,60.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.265024488541053,55.0,100.0,1.0,60.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.013805292787071,55.0,10000.0,2.0,60.0
