,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.08258375640435,10.0,10000000000.0,1.0,20.0
1,1,1_0,COMPLETED,Sobol,0.152216483949137,25.0,0.0001,6.0,35.0
2,2,2_0,COMPLETED,Sobol,0.132998715190293,5.0,10000.0,3.0,10.0
3,3,3_0,COMPLETED,Sobol,0.023032617015029,70.0,100.0,4.0,55.0
4,4,4_0,COMPLETED,Sobol,0.1997441542777,100.0,100.0,6.0,50.0
5,5,5_0,COMPLETED,Sobol,0.092533075375369,10.0,0.01,1.0,5.0
6,6,6_0,COMPLETED,Sobol,0.19243481216519,15.0,100000000.0,4.0,40.0
7,7,7_0,COMPLETED,Sobol,0.064126183558092,40.0,0.0001,3.0,30.0
8,8,8_0,COMPLETED,Sobol,0.026600615221062,40.0,10000.0,5.0,5.0
9,9,9_0,COMPLETED,Sobol,0.299506820982593,15.0,100.0,3.0,55.0
10,10,10_0,COMPLETED,Sobol,0.16025910974408,10.0,10000000000.0,5.0,30.0
11,11,11_0,COMPLETED,Sobol,0.149217244896733,100.0,100.0,1.0,45.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.013873289072699,70.0,100.0,4.0,50.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.012190413415988,70.0,100.0,4.0,45.0
