,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.240934898139903,10.0,10000.0,5.0,55.0
1,1,1_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
2,2,2_0,COMPLETED,Sobol,0.10471992364919,40.0,100000000.0,4.0,35.0
3,3,3_0,COMPLETED,Sobol,0.021652557792597,15.0,0.01,1.0,5.0
4,4,4_0,COMPLETED,Sobol,0.074768484445228,10.0,10000000000.0,3.0,15.0
5,5,5_0,COMPLETED,Sobol,0.18559831256184,55.0,100.0,6.0,45.0
6,6,6_0,COMPLETED,Sobol,0.032951879905566,70.0,10000.0,2.0,25.0
7,7,7_0,COMPLETED,Sobol,0.442321233647993,5.0,0.0001,4.0,55.0
8,8,8_0,COMPLETED,Sobol,0.28865766118642,5.0,10000.0,1.0,40.0
9,9,9_0,COMPLETED,Sobol,0.031295360676381,70.0,0.01,5.0,10.0
10,10,10_0,COMPLETED,Sobol,0.195471961918397,55.0,10000.0,3.0,50.0
11,11,11_0,COMPLETED,Sobol,0.070541031699732,25.0,0.0001,6.0,20.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.017094392131105,15.0,100.0,1.0,5.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.080223050145519,15.0,10000.0,1.0,5.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.043493056612299,55.0,0.01,5.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.033293849811934,55.0,0.01,2.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.086391433866633,10.0,100.0,1.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.072154918136121,25.0,100.0,1.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.024786308416057,70.0,100.0,2.0,10.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.017613390438905,15.0,100.0,2.0,5.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.01163207023427,70.0,10000.0,2.0,10.0
