,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.043621220994876,70.0,0.0001,4.0,15.0
1,1,1_0,COMPLETED,Sobol,0.228844067969543,25.0,1000000.0,3.0,50.0
2,2,2_0,COMPLETED,Sobol,0.123912387514617,10.0,100.0,6.0,30.0
3,3,3_0,COMPLETED,Sobol,0.151463846721103,10.0,10000000000.0,1.0,35.0
4,4,4_0,COMPLETED,Sobol,0.135706801920603,55.0,0.01,2.0,45.0
5,5,5_0,COMPLETED,Sobol,0.209222199944333,5.0,10000.0,4.0,25.0
6,6,6_0,COMPLETED,Sobol,0.370979255482357,15.0,0.0001,2.0,60.0
7,7,7_0,COMPLETED,Sobol,0.182522439140573,100.0,100.0,6.0,10.0
8,8,8_0,COMPLETED,Sobol,0.161609729463573,100.0,100.0,2.0,15.0
9,9,9_0,COMPLETED,Sobol,0.270156468790446,10.0,10000000000.0,5.0,45.0
10,10,10_0,COMPLETED,Sobol,0.113945871245203,5.0,0.0001,2.0,5.0
11,11,11_0,COMPLETED,Sobol,0.048973095976056,55.0,1000000.0,5.0,60.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.057755062793086,70.0,0.0001,4.0,20.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.036840428284527,70.0,0.0001,4.0,10.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.029827249259951,70.0,0.01,4.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.024987233446494,70.0,100.0,4.0,10.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.012541436968223,70.0,10000.0,4.0,10.0
